sno,file_name,height,width,jaw_width,chin,side,h/w,h/j,h/c,h/s,w/j,w/c,w/s,j/c,j/s,c/s,faceshape,faceshape_int
35,'square(15)',417.3871105,580.9044672,487.3704956,281.256111,369.758029,0.718512482,0.856406192,1.484010815,1.128811487,1.191915539,2.065393228,1.571039495,1.732835222,1.318079548,0.760649098,square,1
36,'square(16)',199.0628042,265.1207272,209,126.0039682,183.4693435,0.75083833,0.952453608,1.579813771,1.084992187,1.268520226,2.104066491,1.44504102,1.658677921,1.139154891,0.686784864,square,1
37,'square(17)',163.1962009,189.066126,162.0123452,96.02083107,154.0032467,0.863169963,1.007307195,1.699591631,1.059693249,1.166985922,1.969011556,1.227676234,1.687262476,1.052006037,0.623498745,square,1
38,'square(18)',369.3995127,475.7415265,422.8025544,242.0020661,326.589957,0.776471029,0.873692718,1.526431235,1.131080441,1.125209679,1.965857293,1.456693681,1.747103077,1.294597538,0.740996656,square,1
39,'square(19)',392.005102,478.0167361,395.0113922,234.0085469,365.197207,0.820065643,0.992389358,1.675174293,1.073406627,1.210134051,2.042731954,1.308927689,1.688021218,1.081638591,0.640773101,square,1
40,'square(20)',446.0907979,541.1561697,452.027654,265.0018868,405.6106507,0.824329136,0.986866166,1.683349516,1.099800504,1.197174918,2.042084214,1.334176429,1.705752587,1.114437338,0.653340553,square,1
41,'round(1)',151.6476179,204.244951,161.7930777,90.7964757,128.3900308,0.742479151,0.93729361,1.670192777,1.18114792,1.262383743,2.249481044,1.590816279,1.781931253,1.260168541,0.707192569,round,2
42,'round(2)',96.42095208,121.3342491,105.2330746,62.12889827,81.04936767,0.794672179,0.916260904,1.551950135,1.189657055,1.153004884,1.952943839,1.497041279,1.693786267,1.298382426,0.766556237,round,2
43,'round(3)',143.5026132,188.5974549,158.0506248,90.04998612,123.9677377,0.760893689,0.90795347,1.593588399,1.157580318,1.193272441,2.094364064,1.521343039,1.755143244,1.274933525,0.72639856,round,2
44,'round(4)',139.0035971,180,143.0034965,80.09993758,127.0118105,0.772242206,0.97202936,1.735377096,1.094414736,1.258710482,2.247192762,1.417191042,1.785313457,1.125907078,0.630649522,round,2
45,'round(5)',88.09086218,121.0660976,96.18731725,56.22277119,75.53806987,0.72762618,0.915826168,1.566818218,1.166178357,1.25864928,2.153328537,1.602716324,1.710824906,1.273362126,0.744297164,round,2
46,'round(6)',352.0227265,453.0099337,371.4862043,210.1523257,319.4119597,0.777075071,0.947606459,1.675083658,1.102096261,1.219452912,2.155626554,1.418262278,1.767699706,1.163031606,0.657935056,round,2
47,'round(7)',439.001139,631.0641806,494.0161941,275.0018182,380.867431,0.695652126,0.888637142,1.596357224,1.15263502,1.27741598,2.294763666,1.656912955,1.796410647,1.29708175,0.722040783,round,2
48,'round(8)',265.9116395,338.0014793,283.3460781,166.0271062,241.6153969,0.786717384,0.938469455,1.601615818,1.10055751,1.192892739,2.035821059,1.398923594,1.70662541,1.172715323,0.687154496,round,2
49,'round(9)',178.002809,247,198.3053202,112.3610253,148.492424,0.720659146,0.897619937,1.584204207,1.198733269,1.245554077,2.198271148,1.663384523,1.764894185,1.335457492,0.756678504,round,2
50,'round(10)',385.4205495,483.5007756,400.2024488,238.1134184,358.9428924,0.79714567,0.963063946,1.618642713,1.073765654,1.208140473,2.030548211,1.347013093,1.68072195,1.114947412,0.6633741,round,2
51,'round(11)',199.218473,266.3099698,214.2335175,121,190.2524638,0.748069902,0.929912721,1.646433661,1.047126902,1.243082656,2.200908841,1.399771464,1.770524938,1.126048584,0.63599702,round,2
52,'round(12)',182.0439507,226.0199106,182.0247236,105.0428484,161.9413474,0.805433248,1.000105629,1.733044691,1.124135087,1.241698964,2.151692515,1.395689947,1.73286165,1.124016358,0.648647489,round,2
53,'round(13)',160.0124995,205.0609665,161.0279479,96.0832972,149.966663,0.780316714,0.993693962,1.665351879,1.066987131,1.273449542,2.134199934,1.367377006,1.675920296,1.073758292,0.640697708,round,2
54,'round(14)',180.044439,212.0848887,177.0706074,106.0424443,164.9848478,0.848926296,1.016794609,1.697852592,1.091278632,1.197741917,2,1.285481009,1.669808806,1.073253755,0.642740505,round,2
55,'round(15)',101.2719112,143.1362987,111.4629983,63.34824386,90.13878189,0.707520819,0.908569774,1.598653807,1.12351098,1.284159773,2.259514865,1.587954659,1.759527835,1.236570941,0.702785666,round,2
56,'round(16)',176.5559401,233.4823334,180.3357979,99.18165153,161.0745169,0.756185436,0.979039892,1.780127044,1.096113423,1.294708738,2.354087977,1.449529931,1.818237498,1.119579939,0.61575011,round,2
57,'round(17)',102.1224755,126.0991673,107.01869,63.00793601,94.08506789,0.809858444,0.954248978,1.620787506,1.085427027,1.178291076,2.001321981,1.340267591,1.698495408,1.137467319,0.669691136,round,2
58,'round(18)',124.9519908,148.1249473,124.579292,73.24616031,119.507322,0.843558044,1.002991659,1.705918648,1.045559291,1.189001357,2.022289587,1.239463364,1.700830344,1.042440664,0.612901027,round,2
59,'round(19)',136.6199107,178.2806776,148.2160585,88.20430828,122.9837388,0.766319225,0.921761866,1.54890292,1.110877845,1.202843196,2.021224145,1.449628051,1.680372097,1.205167935,0.717203015,round,2
60,'round(20)',283.0865592,355.1140662,283,155.0129027,244.6323773,0.797170786,1.000305863,1.826212878,1.157191711,1.254820022,2.290867792,1.45162333,1.825654478,1.156837877,0.633656528,round,2
61,oval(1),125.09996,167.0748335,132.094663,76.05918748,115.5724881,0.748766031,0.9470478,1.644771186,1.082437197,1.264811384,2.196642366,1.445628076,1.736735132,1.142959412,0.658108074,oval,3
62,oval(2),313.0766679,418.8758766,325.0415358,179.1786818,292.0838921,0.747421099,0.963189726,1.747287483,1.071872419,1.288684154,2.337755097,1.434094409,1.814063663,1.112836225,0.613449378,oval,3
63,oval(3),166.0120478,200.0224987,155.0806242,88.00568163,148.4755872,0.829966873,1.070488648,1.88637875,1.11811006,1.289796838,2.272836197,1.347174323,1.762166048,1.044485677,0.592728295,oval,3
64,oval(4),277.3048864,358.0125696,276.7236889,161.4465856,238.4785106,0.774567459,1.002100281,1.717626206,1.162808698,1.293754687,2.217529521,1.501236186,1.71402627,1.160371592,0.676985885,oval,3
65,oval(5),633.1390053,846.5984881,650.0623047,381.0052493,553.8312017,0.747862197,0.97396665,1.661759271,1.143198511,1.302334379,2.222012662,1.528621871,1.706176768,1.173755293,0.687944717,oval,3
66,oval(6),356.4056677,450.2177251,343.0524741,192.1275618,308.5012156,0.791629578,1.038924639,1.855047055,1.155281243,1.312387343,2.343327115,1.459370992,1.785545348,1.111997155,0.622777325,oval,3
67,oval(7),123.0365799,162.151164,122.2620137,69.26037828,110.4219181,0.758777038,1.006335297,1.776435286,1.11424056,1.326259556,2.341182189,1.468469003,1.765251891,1.107225955,0.627233972,oval,3
68,oval(8),227.0022026,278.0881155,226.055303,126.0039682,203.931361,0.816295951,1.004188797,1.801548046,1.113130425,1.230177359,2.20697903,1.363635854,1.794033206,1.108487198,0.617874404,oval,3
69,oval(9),209.0598001,272.1488563,209.0861067,122.0368797,187.2965563,0.768181806,0.999874183,1.713087065,1.116196711,1.301611382,2.230054202,1.45303716,1.713302628,1.116337165,0.651570334,oval,3
70,oval(10),112.1605991,149.3351934,114.0701539,63.00793601,99.689518,0.751066085,0.983259822,1.780102734,1.125099222,1.309152205,2.370101338,1.498002964,1.810409308,1.144254242,0.632041736,oval,3
71,oval(11),595.0134452,761.2627667,589.0305595,339.0014749,522.2968505,0.781613749,1.010157174,1.755194267,1.139224647,1.292399443,2.245603111,1.457528925,1.737545713,1.127769694,0.649059007,oval,3
72,oval(12),152.0296024,183.0682933,155.0032258,91,134.0820644,0.83045294,0.980815732,1.670654971,1.133854875,1.181061183,2.011739486,1.365345127,1.703332151,1.156032512,0.678688834,oval,3
73,oval(13),143.2829369,171.2921481,137.3644787,81.3019065,130.6981255,0.836482807,1.043085798,1.76235642,1.09628915,1.246990123,2.106865084,1.310593763,1.689560363,1.051005729,0.622058704,oval,3
74,oval(14),284.7033544,336.043152,274.3319158,155.5442059,255.7831112,0.847222604,1.037806169,1.830369397,1.113065491,1.224950991,2.160435035,1.313781627,1.763690998,1.072517706,0.608109758,oval,3
75,oval(15),396.1022595,445.701694,376.260548,214.1494805,336.6303611,0.888716074,1.052733967,1.849653142,1.176668255,1.184556011,2.081264418,1.324009197,1.756999583,1.117726122,0.636156168,oval,3
76,oval(16),151,188.010638,148.0033783,84.00595217,131.855982,0.803146043,1.020246981,1.797491679,1.145188847,1.270313152,2.238063294,1.425878713,1.761820139,1.122462372,0.637103838,oval,3
77,oval(17),345.1376537,402.776613,328.8054136,194.7434209,316.3099746,0.856895963,1.049671445,1.772268619,1.091137433,1.22496953,2.068242465,1.273360455,1.688403192,1.039503778,0.615672715,oval,3
78,oval(18),92.02173656,118.0169479,94.02127419,55.03635162,80.23091673,0.779733235,0.978733136,1.672017382,1.146961051,1.255215364,2.144345409,1.470965966,1.708348599,1.171883334,0.685974358,oval,3
79,oval(19),89.35882721,111.1620439,85.14693183,49.04079934,81.15417426,0.803860959,1.049466203,1.822132355,1.10109958,1.305531996,2.266725775,1.369763723,1.736246818,1.049199657,0.604291767,oval,3
80,oval(20),112.0178557,137.4408964,110.1635148,63.03173804,100.1299156,0.815025649,1.016832623,1.777165904,1.118725159,1.247608127,2.18050304,1.372625709,1.747746743,1.100205809,0.629499562,oblong,4
81,oblong(1),160.0499922,172.0465053,136.0588108,81.0246876,139.4417441,0.930271684,1.176329495,1.97532378,1.147791095,1.264501022,2.123383754,1.233823533,1.679226602,0.975739451,0.581064789,oblong,4
82,oblong(2),294.2413975,308.715079,251.3364279,148.2160585,261.0306495,0.953116377,1.170707326,1.985219419,1.127229304,1.228294209,2.082872005,1.182677511,1.695743568,0.96286175,0.56781094,oblong,4
83,oblong(3),210.7605276,238.3799488,195.1665955,115.2605744,184.0978001,0.884136978,1.079900621,1.828556979,1.144829148,1.221417775,2.068182899,1.294854956,1.693264124,1.060124539,0.626083388,oblong,4
84,oblong(4),63.07138812,68.00735254,56,33,55.73149917,0.927420136,1.126274788,1.911254186,1.131700906,1.21441701,2.060828865,1.220267776,1.696969697,1.004817757,0.59212475,oblong,4
85,oblong(5),298.4292211,341.8435315,270.0685098,164.6845469,265.5447232,0.872999468,1.105013025,1.812126436,1.123837889,1.265765978,2.075747469,1.287329409,1.639914095,1.017035875,0.620176311,oblong,4
86,oblong(6),652.6944155,758.5545465,612.8360303,363.1982929,559.5292664,0.860444932,1.065039233,1.797074568,1.166506302,1.237777332,2.088541057,1.355701287,1.687331802,1.095270734,0.649114023,oblong,4
87,oblong(7),189.066126,214.3944962,174.2326031,97.04638066,160.6549097,0.881860912,1.085136321,1.948203784,1.176846238,1.230507335,2.209196208,1.334503232,1.795353953,1.08451465,0.60406732,oblong,4
88,'oblong(8),204.0882162,206.7849124,172.0261608,102.0049018,173.0462366,0.986958932,1.186378951,2.000768713,1.179385465,1.202055033,2.027205641,1.194969139,1.686449942,0.994105184,0.589466167,oblong,4
89,oblong(9),79.0253124,92.00543462,70.25667228,41.19465985,69.05070601,0.858920049,1.124808646,1.918338753,1.144453359,1.309561521,2.233431104,1.332432931,1.705480092,1.017464938,0.596585643,oblong,4
90,oblong(10),141.0886246,155.0290295,129.034879,77.0584194,124.6154084,0.910078745,1.093414631,1.830930685,1.132192451,1.201450575,2.011837652,1.244059877,1.674507212,1.035464881,0.618369914,oblong,4
91,oblong(11),234.01923,286.0279707,231.0194797,137.0036496,217.4511439,0.818169039,1.012984837,1.708124059,1.076192223,1.238111916,2.08773979,1.315366594,1.686228654,1.062397169,0.630043361,oblong,4
92,oblong(12),252.3350947,280.0642783,236.2223529,141.7956276,203.482186,0.90098993,1.068210064,1.77956894,1.24008445,1.185596007,1.975126336,1.376357724,1.665935381,1.160899426,0.696845411,oblong,4
93,oblong(13),155.1160856,194.0927613,161.0279479,97.04638066,136.1322886,0.79918532,0.963286731,1.59837064,1.139451097,1.205335868,2,1.4257658,1.659288546,1.182878431,0.7128829,oblong,4
94,oblong(14),321.1261434,375.7672152,310.1306176,179.0111728,278.9874549,0.854587975,1.035454499,1.79388883,1.151041517,1.211641785,2.099127162,1.346896459,1.732465146,1.111629259,0.641645958,oblong,4
95,oblong(15),411.7001336,491.3298281,413.0435812,251.0975906,382.5767897,0.837930266,0.996747443,1.639602087,1.076124179,1.189535077,1.956728565,1.284264601,1.644952388,1.079635755,0.656332526,oblong,4
96,oblong(16),457.132366,501.5276662,421.2006648,247.0991704,396.5047288,0.911479858,1.085307798,1.849995551,1.152905206,1.190709579,2.029661473,1.264871841,1.704581461,1.062284089,0.623193502,oblong,4
97,oblong(17),174.0028735,213.0586774,172.0116275,99.00505038,149.4824404,0.816689917,1.011576229,1.757515126,1.164035542,1.238629507,2.15199807,1.425309065,1.737402555,1.150714606,0.662318932,oblong,4
98,oblong(18),104,110.0045454,91.44397192,55.22680509,87.14355972,0.94541548,1.137308429,1.883143518,1.193433001,1.202972083,1.991868716,1.262337064,1.655789644,1.049348595,0.633745113,oblong,4
99,oblong(19),418.306108,504.2866248,395.0658173,234.4184293,378.9630589,0.829500699,1.058826377,1.784442073,1.103817637,1.276462308,2.151224314,1.330701273,1.68530187,1.042491631,0.618578576,oblong,4
100,oblong(20),96.00520819,109.0183471,88.00568163,51.00980298,77.92945528,0.880633497,1.090897842,1.882093295,1.231950202,1.238764874,2.137203845,1.398936342,1.725269977,1.12929933,0.654563833,oblong,4
